area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
1,12,0,Poa,alpina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Poa,annua,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Poa,pratensis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Poa,supina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Poa,trivialis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Poa,variegata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Sesleria,caerulea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,4,2m,Trisetum,flavescens,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
5,2,1,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,caryophyllea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,davalliana,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,echinata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,ferruginea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,flacca,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,leporina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,montana,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,nigra,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,ornithopoda,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,pallescens,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,panicea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carex,sempervirens,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0, ,#REF!,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Eriophorum,latifolium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Juncus,alpinoarticulatus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Juncus,effusus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Juncus,filiformis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Luzula,campestris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Luzula,multiflora,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Luzula,spicata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Luzula,sylvatica,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Luzula,sudetica,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Scirpus,sylvaticus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Anthyllis,vulneraria aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hippocrepis,comosa,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Lathyrus,pratensis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Lotus,alpinus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Lotus,corniculatus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Medicago,lupulina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Medicago,sativa,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Onobrychis,viciifolia,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Trifolium,alpinum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Trifolium,badium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Trifolium,medium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Trifolium,montanum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,4,2m,Trifolium,pratense,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,3,2m,Trifolium,repens,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Trifolium,thalii,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,1,1,Vicia,cracca,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
5,+,1,Vicia,sepium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0, ,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Achillea,millefolium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Acinos,alpinus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Ajuga,pyramidalis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Ajuga,reptans,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,2,2m,Alchemilla,vulgaris aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,alpina aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,conjuncta,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,glabra,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,coriacea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,fissa,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Alchemilla,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Androsace,chamaejasme,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Anemone,narcissiflora,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Antennaria,dioica,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,4,1,Anthriscus,sylvestris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Arabis,ciliata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Arabis,hirsuta,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Arnica,montana,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Aster,bellidiastrum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Astrantia,major,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Astrantia,minor,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Bartsia,alpina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
3,+,1,Bellis,perennis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Biscutella,laevigata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Caltha,palustris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Campanula,barbata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Campanula,rhomboidalis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Campanula,scheuchzeri,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cardamine,pratensis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carduus,defloratus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Carlina,acaulis aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
2,3,1,Carum,carvi,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Centaurea,jacea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Centaurea,scabiosa,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cerastium,arvense,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cerastium,fontanum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Chaerophyllum,hirsutum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Chaerophyllum,villarsii,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Chenopodium,bonus-henricus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cirsium,acaule,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cirsium,oleraceum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cirsium,spinosissimum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0, ,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Clinopodium,vulgare,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Coeloglossum,viride,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Colchicum,autumnale,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crepis,aurea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crepis,biennis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crepis,conyzifolia,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crepis,paludosa,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crepis,pyrenaica,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Crocus,albiflorus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Cuscuta,epithymum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Dactylorhiza,maculata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Dactylorhiza,majalis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Dactylorhiza,traunsteineri,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Equisetum,arvense,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Equisetum,palustre,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Euphorbia,cyparissias,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Euphrasia,hirtella,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Euphrasia,minima,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Euphrasia,rostkoviana,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Fragaria,vesca,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Galeopsis,tetrahit,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Galium,album,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Galium,anisophyllon,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Galium,pumilum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gentiana,acaulis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gentiana,campestris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gentiana,purpurea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gentiana,verna,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,14,0,Geranium,sylvaticum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Geum,montanum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Geum,rivale,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Glechoma,hederacea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Globularia,nudicaulis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gnaphalium,sylvaticum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Gymnadenia,conopsea,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Helianthemum,nummularium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,4,1,Heracleum,sphondylium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hieracium,lachenalii,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hieracium,lactucella,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hieracium,murorum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hieracium,pilosella,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hieracium,villosum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Homogyne,alpina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hypericum,maculatum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hypericum,perforatum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Hypochaeris,radicata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Knautia,arvensis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Knautia,dipsacifolia,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
1,1,+,Lamium,album,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Laserpitium,halleri,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Laserpitium,latifolium,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leontodon,autumnalis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leontodon,helveticus,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leontodon,hispidus aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leucanthemum,gaudinii,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leucanthemum,halleri,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Leucanthemum,vulgare aggr.,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Ligusticum,mutellina,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Linum,catharticum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Listera,ovata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Lysimachia,nemorum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Melampyrum,sylvaticum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Myosotis,alpestris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Myosotis,arvensis,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Myosotis,scorpioides,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Myosotis,sylvatica,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Nigritella,rhellicani,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
,0,0,0,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Orchis,mascula,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Orchis,ustulata,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0, ,0,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Origanum,vulgare,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Paradisea,liliastrum,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Parnassia,palustris,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
0,0,0,Pedicularis,ascendens,IWRW-04,100,0,0,0,0,IWRW-KF,19.06.2023,50,90,Full bloom grass,0
