area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Orchis,mascula,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Orchis,ustulata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0, ,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Origanum,vulgare,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Paradisea,liliastrum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Parnassia,palustris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pedicularis,ascendens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pedicularis,tuberosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Phyteuma,betonicifolium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,r,0,Phyteuma,orbiculare,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Phyteuma,spicatum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Picris,hieracioides,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
6,r,0,Pimpinella,major,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pimpinella,saxifraga,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,16,0,Plantago,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Plantago,atrata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,6,0,Plantago,lanceolata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Plantago,major,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Plantago,media,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Polygala,alpestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Polygala,vulgaris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Polygonum,bistorta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Polygonum,viviparum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Potentilla,aurea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,r,0,Potentilla,crantzii,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,+,1,Potentilla,erecta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Primula,elatior,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Primula,farinosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Primula,veris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Prunella,grandiflora,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Prunella,vulgaris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pseudorchis,albida,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pulsatilla,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Pulsatilla,apiifolia,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,aconitifolius,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,acris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,bulbosus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,ficaria,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,montanus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,nemorosus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ranunculus,repens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0, ,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0, ,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rhinanthus,alectorolophus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,+,+,Rhinanthus,minor,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rumex,acetosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rumex,alpestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rumex,obtusifolius,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rumex,alpinus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Salvia,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Sanguisorba,minor,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,+,+,Sanguisorba,officinalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Scabiosa,columbaria,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Scabiosa,lucida,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Sibbaldia,procumbens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Silene,dioica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,2,1,Silene,nutans,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Silene,vulgaris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,r,0,Sempervivum,arachnoideum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,+,1,Senecio,doronicum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Soldanella,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Solidago,virgaurea aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Stellaria,graminea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Taraxacum,officinale aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Thesium,alpinum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
2,+,1,Thymus,serpyllum aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Tofieldia,calyculata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Tragopogon,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trollius,europaeus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Urtica,dioica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Valeriana,dioica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veratrum,album,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,arvensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,bellidioides,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,chamaedrys,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,officinalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,serpyllifolia,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Veronica,montana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,biflora,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,calcarata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,canina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,hirta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,riviniana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,tricolor,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Viola,reichenbachiana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,,,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Acer,pseudoplatanus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alnus,viridis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Calluna,vulgaris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Fraxinus,excelsior,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Juniperus,communis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ononis,repens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Picea,abies,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Polygala,chamaebuxus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Rhododendron,ferrugineum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Salix,reticulata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Sorbus,aria,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Vaccinium,myrtillus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Vaccinium,uliginosum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
,,0,Vaccinium,vitis-idaea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
